username,userid,profile_location,created_at,text,retweet_count,source,coordinates
Mimi Gan,493577740,Seattle,2023-01-23 05:27:50,@OneRoofFdn Game pucks from Chinese Lunar New Year?,0,Twitter for iPhone,
Jay Rule,2804127223,Seattle,2023-01-23 05:06:31,This theme song from Big Fish &amp; Begonia was beautifully played by this dynamic duo during Chinese New Year at our câ€¦ https://t.co/5vWIuKeDVY,0,Twitter Web App,
Lee Hung Nguyenã€Š1mrleeã€‹,14382033,"Seattle, WA",2023-01-23 04:28:49,@jvkesongs I watched your song golden hour performed in Chinese tonight at a lunar New year festival @ Amazon. It wâ€¦ https://t.co/Y2izCWowDm,0,Twitter for Android,
Chantel Prat (she/her),4019201353,"Seattle, WA",2023-01-23 04:12:20,Happy Chinese New Year! I gave Peanut &amp; Butter some treats to celebrate their year ğŸ‡ https://t.co/s2VLf5uZ0q,0,Twitter for iPhone,
Pandaddy,38040335,"Seattle, WA",2023-01-23 03:59:44,Chinese New Year dinner cooked by yours truly. Ignore the feet in the pic. Sub to my onlyfans Kappa https://t.co/sbDC2u0FsZ,0,Twitter for Android,
Justyn Smith,15142226,"Seattle, WA",2023-01-23 03:48:22,Happy Chinese New Year! https://t.co/32O7r1tFwn,0,LinkedIn,
iHateGanon | MasterNik,3842119699,"Victoria, British Columbia",2023-01-23 03:44:36,had Chinese new year dinner,0,Twitter for Android,
Mark Boar,1186711096238968834,"Seattle, Washington",2023-01-23 02:46:17,"@GordonGChang Besides Chinese New Year, China also created your father whose blood runs in your veins and name.

A tragedy, I know.",0,Twitter Web App,
Aqua ğŸ«§â„ï¸,1501023158392041473,Bottom of the sea,2023-01-23 02:30:08,Using Chinese new year as an excuse to draw one of these. I'm too lazy to draw the cute pattern they usually have tâ€¦ https://t.co/67xJHPt9SH,2,Twitter Web App,
aira | ahrsmğŸ³âœ¨,382558939,SEA,2023-01-23 02:26:22,@Vafarien A skit from cn hoyofair for lunar new year recently! I unfortunately don't have the ability to help you wâ€¦ https://t.co/Z4ThmWkIwK,0,Twitter for Android,
Tom Tucker,202335692,Victoria BC,2023-01-23 02:20:38,Vital People: Victoria's Chinese Canadian Museum https://t.co/21jN8HOgKH,0,Twitter Web App,
Ann Davison,1467953209519968259,Seattle WA,2023-01-23 02:14:53,What a nice Lunar New Year celebration last week by Organization of Chinese Americans. Thank you for including me! https://t.co/TpPeoYsi7E,0,Twitter for iPhone,
Suri Zhang,1691271906,"Seattle, WA",2023-01-23 01:36:12,@Disneyland its CHINESE NEW YEAR,0,Twitter for iPhone,
Dav~ Wright,107916594,"Tumwater/Olympia, WA",2023-01-23 00:31:20,"@SpeakerPelosi You know what, I remember 3 years ago you saying COVID was a hoax and distraction from Impeachment aâ€¦ https://t.co/Za27Exspwq",1,Twitter for Android,
Block by Block,4329338841,"Redmond, WA",2023-01-23 00:10:30,The Chinese #YearoftheRabbit is associated with peace and good fortune. Let's all do our part to foster those qualiâ€¦ https://t.co/FCLkI9qAc1,1,Twitter Web App,
Beth Virginia Milton,529139553,"Olympia, WA",2023-01-22 23:48:51,Happy Lunar New Year! ğŸ°ğŸ‡ğŸ§§ https://t.co/U9TKLdPgHu,0,Twitter for iPhone,
Jon/Joker,346412464,"Seattle, WA",2023-01-22 23:39:42,"Know itâ€™s been a tumultuous week but still wanna wish everyone gÅng xÇ fÄ cÃ¡i going into the Chinese New Year!
I haâ€¦ https://t.co/0Efo3a2U8a",0,Twitter for iPhone,
BlockCerts,123331497,"Victoria, BC",2023-01-22 23:15:13,"Chinese New Year savings have started early! 

Don't miss out on your chance to grab your tokens (with utility) nowâ€¦ https://t.co/R0wHonJYn6",0,SocialPilot.co,
ketten (DJ å‹‰å¼·ä¸­),2318292726,"Bellevue, Washington",2023-01-22 22:53:05,"Chinese new year
what better way than to stay in room and stare at screen",0,Twitter for Android,
Farah Jadran,546173123,"Seattle, WA",2023-01-22 22:03:30,"The talented founder of Subtle Asian Baking, Kat Lieu, shared her family's Vietnamese and Chinese #LunarNewYear traâ€¦ https://t.co/hWZDid99um",1,Twitter for Android,
CcL,3314273532,Seattle,2023-01-22 21:55:37,@bretterlich Look all your people trying to make fun of Chinese New Year. We hear you loud and clear!,0,Twitter for Android,
michaelwong.eth ğŸ¦‡ğŸ”Š,759241685427752960,Seattle,2023-01-22 21:27:53,"happy chinese new year to you. gung hay fat choy means i hope you get rich. 

i hope you get rich.",2,Twitter for iPhone,
American Friends of ICC,1445127766890921989,Bellingham WA,2023-01-22 21:00:51,"Happy Chinese New Year!  The Year of the Rabbit symbolizes longevity, peace, and prosperity. 2023 is predicted to bâ€¦ https://t.co/Z5pu3NGhuh",0,Loomly,
Campus Honda Victoria,114847826,"Victoria, British Columbia",2023-01-22 20:56:09,Happy Chinese New Year from our family to yours. https://t.co/PKJB0PuKiQ,0,Instagram,
Beth A. Newton,242429435,"Camano Island, WA",2023-01-22 20:44:34,"Happy Chinese New Year!  Chinese New Year, or Lunar New Year, marks the transition between zodiac signs, 2023 is thâ€¦ https://t.co/1livDNtLDX",0,Buffer,
Nicholas Wong (é»„æ£Ÿåº­),212392098,"Victoria, BC",2023-01-22 20:17:22,@CcEva_ Thank you for the wonderful explanation. Happy Chinese New year to you. ğŸ‡,1,Twitter for Android,
Adri Richardsâ„¢,53131501,"Woodinville, Washington",2023-01-22 20:07:56,"Happy Chinese new year ğŸ§§

2023 is the year of the rabbit! ğŸ‡",0,Twitter for iPhone,
Reading Partners SEA,712001200867008512,"Seattle, WA",2023-01-22 20:02:13,"From eating a piece of sugar cane first thing in the morning to not showering (so you donâ€™t wash away any luck!), Dâ€¦ https://t.co/IHe3g7PkTk",0,LaterMedia,
Dr. Katrine B. Hegillman,631688421,Victoria BC,2023-01-22 19:31:10,Chinese New Year 2022 Greetings form Oriri Acupuncture and Herbal Medicine Centre - https://t.co/yrBt2Fj6lQ https://t.co/CBMZxTbimw,0,Mailchimp,
ghmonkeyshiners,1092076961285820416,"Gig Harbor, WA",2023-01-22 19:30:41,"On our way to Tacoma, spreading some Chinese new year love in the harbor! #monkeyshines2023 @mudmonkey253 https://t.co/Ad7hHx3wcl",0,Twitter for iPhone,
District of North Saanich,608340117,"North Saanich, BC",2023-01-22 19:30:15,Happy Chinese New Year! May your Year of the Rabbit be filled with prosperity and happiness. https://t.co/lHLBJjPuDX,0,Hootsuite Inc.,
Tommy Bauer (Duck and Starlight Glimmer Fan!!),1450105932,"Kirkland, WA",2023-01-22 19:21:03,@SodorCentral_ Happy Chinese New Year Emily! ğŸ‡¨ğŸ‡³ğŸŠğŸ§§ğŸ‡ğŸ˜Š,0,Twitter for iPad,
Amber McMillan (a.k.a. The Feisty PM),4754942774,"Victoria, British Columbia",2023-01-22 19:11:30,Happy Chinese New Year 2023! Year of the rabbit #happy #yearoftherabbit #chinesenewyear #newyearâ€¦ https://t.co/WN1OWr8fzA,0,Publer.io,
KING 5 News,19430999,"Seattle, Washington, USA",2023-01-22 19:01:03,Sharing her Chinese and Vietnamese heritage - Kat Lieu demonstrated DIY baking recipes to celebrate Lunar New Year. https://t.co/V6kz6fg9Ti,3,SocialNewsDesk,
Kepler College,159264607,Seattle. Washington,2023-01-22 19:00:33,Happy Chinese New Year! 2023 brings the year of the Yin #WaterRabbit. ğŸ‡ If you're curious about what lies ahead forâ€¦ https://t.co/v2cmD90aKk,1,Hootsuite Inc.,
Life & Death Matters - Katherine Murray,319206116,"Victoria, BC ",2023-01-22 19:00:31,"Happy New Year! ğŸ† 2023 is the year of the rabbit in the Chinese zodiac. ğŸ‡

Chinese New Year celebrations begin todaâ€¦ https://t.co/osjjDEfp1e",0,Agorapulse app,
Patricia Louie,1056928435,"Seattle, WA",2023-01-22 18:49:09,@tfliao Happy Chinese New Year!,0,Twitter Web App,
Jowee ğŸ’‹,255858116,"Seattle, WA",2023-01-22 18:39:43,@Wolfe_RJ Eat lots of xiao long bao! Try their braised beef noodles/soup! Also make sure you go early enough coz itâ€¦ https://t.co/YFmHfphjta,0,Twitter for iPhone,
Neighbourhood Solidarity with Unhoused Neighbours,1573881178960306176,"Victoria, British Columbia",2023-01-22 18:34:17,"Celebrate Lunar New Year in Canada's oldest Chinatown! #yyj

â€¢ Lion Dance Parade
â€¢ Kung Fu demonstrations

Sunday Jâ€¦ https://t.co/tNWPA9hZGF",0,Twitter for Mac,
Ani Straub,3131383706,"Seattle, WA",2023-01-22 18:25:44,@yoiamsamyo Happy Chinese New Year Sam from this Ox! Loved this ride! âœ¨,0,Twitter for iPhone,
Space_Case_Jase,1251891737879932928,"Tacoma, WA",2023-01-22 18:23:27,"bit weird. Zients supposedly means rabbit in Russian. Trying to avoid conscription in the Czar's army, a false nameâ€¦ https://t.co/44BuT15wUo",0,Twitter for Android,
Grant McKenzie,50148750,"Victoria, BC",2023-01-22 18:14:09,"Celebrated Rabbie Burns a bit early with a Haggis, Neeps &amp; Tattie pie from Fraser Orr Butcher. Mushy peas on the siâ€¦ https://t.co/xHpSvk9ocL",1,TweetDeck,
Kuldip Sall,1977569774,"Abbotsford, British Columbia",2023-01-22 18:12:09,"Wishing you and your family a happy and prosperous Chinese New Year! #yearoftherabbit

Kuldip Sallâ€¦ https://t.co/Eb8JZhCixA",0,Back At You,
Century 21 Queenswood Realty Ltd,916060515427786752,"Victoria, British Columbia",2023-01-22 18:03:15,Wishing you and your family a happy and prosperous Chinese New Year! #yearoftherabbit https://t.co/LbsdMuVzwQ,0,Back At You,
Tara Hearn,131720957,"Victoria, BC",2023-01-22 18:03:12,"Wishing you and your family a happy and prosperous Chinese New Year! #yearoftherabbit

Tara Hearn, PREC*
Century 21â€¦ https://t.co/0az5dR97AW",0,Back At You,
"Bellevue, Washington",19677939,"Bellevue, Washington",2023-01-22 18:01:35,"The Lunar New Year, also known as the Chinese New Year, is celebrated by many Asian cultures for good fortune, healâ€¦ https://t.co/6Yl8JSd8tg",2,Hootsuite Inc.,
Chris Markham,912543431498416129,"Victoria, British Columbia",2023-01-22 18:00:58,Wishing you and your family a happy and prosperous Chinese New Year! #yearoftherabbit https://t.co/DHXCwA9qZM,0,Back At You,
Victoria Women's Transition House (VWTH),414245306,"Victoria, BC",2023-01-22 18:00:51,"2023 is the Year of the Rabbit! Chinese New Year festivities are celebrated starting from  today, January 22nd. Inâ€¦ https://t.co/GiEhDnt2J0",0,Hootsuite Inc.,
Eldercare Navigators,973281500165648384,"Seattle, WA",2023-01-22 17:59:49,Chinese New Year is observed on the first new moon of the year. This signifies the passing of winter and onset of tâ€¦ https://t.co/37FaNJNu6I,0,Instagram,
Flora Burns ğŸ’™ğŸ’›ğŸ‡ºğŸ‡¦ğŸŒ»,1037873210753200129,"Seattle, WA",2023-01-22 17:51:08,Happy Chinese New Year ğŸ§§ ğŸ‡ ğŸ° https://t.co/7aHZoLhkEy,0,Twitter for iPhone,
æ—¶é‚»Shilin,1092688891654463488,Home,2023-01-22 17:42:34,"@WolfSkullJack I'm not with my family this year but personally, I'm wearing red, hung up doublets and ç¦fu characterâ€¦ https://t.co/o7mASyAVIf",0,Twitter Web App,
Emerald Home,456998177,"Tacoma, WA",2023-01-22 17:30:30,"Happy Lunar New Year! ğŸ§§ğŸ‡ We wish you luck, love, and health this Chinese New Year. #ChineseNewYear #LunarNewYearâ€¦ https://t.co/YjtRHw1thy",0,Twitter Web App,
KentOnline,31101301,Kent,2023-01-22 17:20:30,There's been a huge rise in rabbits needing new homes - as lockdown pets get abandoned and people struggle with theâ€¦ https://t.co/JKEkSshPt0,1,TweetDeck,
kmfm news,288993240,Kent,2023-01-22 17:20:00,There's been a huge rise in rabbits needing new homes - as lockdown pets get abandoned and people struggle with theâ€¦ https://t.co/wEXsjwJf0Q,0,TweetDeck,
Kristian Sverre Uri,32289711,Seattle,2023-01-22 17:16:48,"Kung Hei Fat Choi. May the new year bring peace, joy, and comfort to you and your family. Read moreâ€¦ https://t.co/9jvG1eqoR3",0,Twitter for iPhone,
Everett Public Schools.WA,47747443,"Everett, Washington",2023-01-22 17:08:01,"To all our families and friends who celebrate the Lunar New Year, Happy Year of the Rabbit! Learn more atâ€¦ https://t.co/lZznXp27Xr",5,Twitter Web App,
Allrecipes,180066380,"Seattle, WA",2023-01-22 17:04:09,"Happy Lunar New Year! ğŸ‡
Cook up these festive foods, whether you're celebrating Chinese New Year, Vietnamese Tet, oâ€¦ https://t.co/lnrVFoesxm",1,True Anthem,
CASCADIA Film Fest,828026099418292224,"Bellingham, WA",2023-01-22 17:01:31,"Happy Chinese New Year! 2023 is the year of the Water Rabbit, a symbol of longevity, peace, and prosperity in Chineâ€¦ https://t.co/f3IaaSvX52",0,Loomly,
Abbotsford Community Foundation,136331932,"Abbotsford, British Columbia",2023-01-22 17:01:20,"ğŸ‡ Gung Hei Fat Choy!

The Lunar New Year or Chinese New Year marks the start of the Chinese calendar and is often câ€¦ https://t.co/Ox4jdA88wS",0,Hootsuite Inc.,
Genuine Alaska Pollock Producers,2717602597,"Seattle, WA",2023-01-22 17:01:05,"Happy Chinese New Year! Wishing you luck, love, and health. Try out this Asian Chopped @crab_classic Salad when youâ€¦ https://t.co/tfDST91vXr",1,Hootsuite Inc.,
FPS_Piling,1377265315,Kent,2023-01-22 17:00:56,"Happy Chinese New Year from the FPS!

@FPS_Piling would like to wish everyone a Happy 
#ChineseNewYear â€“ which begiâ€¦ https://t.co/qWn7EV6YNX",0,Twitter Web App,
WCCMT,268441554,"Victoria, BC",2023-01-22 17:00:30,"Happy Lunar New Year!

Hoping that you have much joy, happiness and peace this upcoming year.

#wccmt #lunarnewyearâ€¦ https://t.co/zSu2CTNrzv",0,Hootsuite Inc.,
Dave Piedrahita,2394933170,"Seattle, WA",2023-01-22 17:00:30,"ğŸ‰ Chinese New Year ğŸ‰

Wishing you great happiness and prosperity.

Follow us on social media to learn more aboutâ€¦ https://t.co/yRnJ6btAbc",0,Twitter Web App,
Albert Siochi,1605475030133256193,Seattle Washington ,2023-01-22 16:44:13,@ParisHilton happy Chinese new yearâ€™s Paris Hilton,0,Twitter Web App,
Renaissance Seattle,390185872,"Downtown Seattle, WA",2023-01-22 16:41:49,Staying at the Renaissance Seattle?  Discover Lunar New Year celebrations from Pier 62 to the Chinatown - Internatiâ€¦ https://t.co/vTmBT8aPfA,0,Sprinklr,
Jeff Miller,8253712,"Seattle, Washington USA",2023-01-22 16:22:41,Surprise visitor last night was the pastor from the Chinese Evangelical Church in our neighborhood bringing Lunar Nâ€¦ https://t.co/wh6yKLTTvx,0,TweetDeck,
Tommy Bauer (Duck and Starlight Glimmer Fan!!),1450105932,"Kirkland, WA",2023-01-22 16:06:53,Happy Chinese New Year everyone!! ğŸ§§ğŸ§§ğŸ§§ğŸ†ğŸ†ğŸ†ğŸ‰ğŸ‰ğŸ‰ğŸ‡¨ğŸ‡³ğŸ‡¨ğŸ‡³ğŸ‡¨ğŸ‡³ #ChineseNewYear2023 https://t.co/O6io694RSW,7,Twitter for iPhone,
Windermere Shoreline,4217068274,"Shoreline, WA",2023-01-22 16:02:17,We wish you great happiness and prosperity this New Year. Here are some ways you can celebrate in the Greater Seattâ€¦ https://t.co/zQjNHkuRzc,0,Hootsuite Inc.,
Junior League of Seattle,64251265,"Seattle, WA",2023-01-22 16:00:21,Happy Year of the Rabbit! Wishing everyone a joyful and peaceful Chinese New Year. https://t.co/k1voU4kMBM,1,Buffer,
Andrew Kapust DDS,1433501820,"Olympia, WA",2023-01-22 16:00:07,"Chinese New Year Contest ends on Jan 31, 2023. Only 54 days left! The winner wins 100 points. Participants earn 2 pâ€¦ https://t.co/MAgzR2INLD",0,PatientRewardsHub.com,
Mukilteo School District,1565037773601783808,"Everett, WA",2023-01-22 16:00:01,"Celebrated in numerous cultures around the world, the Lunar New Year symbolizes the beginning of a new year. It isâ€¦ https://t.co/DbPn5Nc2ch",0,Twitter Web App,
Dingo,880822993848377345,SEA,2023-01-22 15:56:43,"A bun wishes you a Happy Chinese New Year!

#ChineseNewYear #HazeVFanArt #digitalart #furry https://t.co/YzRf8l6CB7",19,Twitter Web App,
kmfm news,288993240,Kent,2023-01-22 15:56:14,There's been a huge rise in rabbits needing new homes - as lockdown pets get abandoned and people struggle with theâ€¦ https://t.co/ANmkVl1aax,0,TweetDeck,
Silver Reef Casino Resort,702173368716382209,"Ferndale, WA",2023-01-22 15:45:13,Happy Chinese New Year! You can win up to $500 Silver Dollars by stopping by any kiosk from 8am until 10pm today! https://t.co/4pU6O9FGcg,0,Hootsuite Inc.,
Silkytofu,1199191686779265024,"Seattle, WA",2023-01-22 15:37:05,"@NewYorkStateAG It's concerning that this mass shooting occurred on the eve of the Chinese New Year, and that Monteâ€¦ https://t.co/5S3JTw0Vg6",0,Twitter for Android,
Seattle Nanny,987689383,"Kirkland, WA",2023-01-22 15:19:30,"Wishing you prosperity and health this Chinese New Year. ğŸ°

#seattlenannynetwork #snn #nannylife #seattlejobsâ€¦ https://t.co/jbH2ZYvAmt",0,Twitter Web App,
Allrecipes,180066380,"Seattle, WA",2023-01-22 15:04:08,"Celebrate Chinese New Year with this selection of traditional and symbolic dishes, including dumplings, bao, wholeâ€¦ https://t.co/O3goXUXGhH",2,True Anthem,
Pauline Ann Castro,1581812578346729473,Tacoma ,2023-01-22 14:47:59,"Happy Chinese New Year ğŸ‡ğŸ‡ğŸ‡

#nowhop #likeabunny #hophophop ğŸ¤¦ğŸ½â€â™€ï¸#rabbit #1987",0,Twitter for Android,
Gutmann Laboratory,1079210348639596544,Washington University,2023-01-22 14:23:07,Happy Chinese New Year! https://t.co/mNL0l07gl1,2,Twitter for Android,
Kingsgate Dental,713219500124938240,"Kirkland, WA",2023-01-22 14:07:50,"Wishing you peace, prosperity, and longevity as the lunar new year begins. Happy Chinese New Year from  Kingsgate Dâ€¦ https://t.co/mHsuLtaxqt",0,EkwaSocial,
Kingsgate Dental,713219500124938240,"Kirkland, WA",2023-01-22 14:07:48,"Wishing you peace, prosperity, and longevity as the lunar new year begins. Happy Chinese New Year from  Kingsgate Dâ€¦ https://t.co/KI0yVo6pkP",0,EkwaSocial,
