username,userid,profile_location,created_at,text,retweet_count,source,coordinates
Soaring Sky,1091685822087286784,"Seattle, WA",2023-01-22 14:03:45,Happy Chinese new year!Good luck! https://t.co/EXbRY3cGg8,0,Twitter for iPad,
Dr Habib Naqvi MBE,399651777,National,2023-01-22 14:01:26,@NHS_RHO A very happy Chinese New Year to all those celebrating ğŸ‡ #YearOfTheRabbit,1,Twitter for iPhone,
Sell on Amazon,2902435381,"Seattle, WA",2023-01-22 14:00:38,"To celebrate the Chinese New Year, we are sharing how Joyce Zhu and her mom, Jane, created @NumaFoods, a snack compâ€¦ https://t.co/ftoFQgKRDa",0,Sprinklr,
Olympia Orthopaedic Associates,608258828,"Olympia, WA",2023-01-22 14:00:01,#TeamOOA wishes you a Happy Lunar New Year (also known as Chinese New Year) This year is the Year of the Rabbit - Tâ€¦ https://t.co/oemAQhycSE,0,HubSpot,
Sharon,779403753216585729,"Mount Vernon, WA",2023-01-22 13:30:17,"Happy Chinese New Year 2023!
2023 is the Year of the Rabbit.  The Rabbit is a sign of
longevity, peace and prosperiâ€¦ https://t.co/LLa8m26LUx",0,Lightersideofrealestate,
Rezu Chowdhury ğŸ‡¬ğŸ‡§ğŸ‡§ğŸ‡©,4581054941,Kent,2023-01-22 12:36:12,"Happy Chinese New Year! ğŸ§§
(Gung Hay Fat Choy)
æ–°å¹´å¿«ä¹
Since its the Chinese new year might as well get some Dim sums! https://t.co/A7bzagrKNA",0,Twitter for iPhone,
Kalypso Media,107178219,"Seattle, WA",2023-01-22 12:22:30,"ğŸ‡ Happy Chinese New Year! æ–°å¹´å¿«ä¹! ğŸ‡

ğŸ‡ May the year of the rabbit bless you with health and happiness (and the new frâ€¦ https://t.co/AGHyjAAGNz",1,TweetDeck,
Maureen O'Brien O'Reilly,1289297955481157632,Seattle,2023-01-22 11:46:15,@paulbullen @RnaudBertrand we in the US tagged the Chinese New Year.  In China we celebrated the Spring Festival,0,Twitter Web App,
Tamer Y. Abouzeid,1112725735544930305,"Seattle, WA",2023-01-22 11:33:23,This is horrific. Large mass shooting following one of the largest lunar new year celebrations in the country in aâ€¦ https://t.co/mVG97UPbeq,1,Twitter Web App,
angela frances bah,2464554291,rochester kent ,2023-01-22 11:31:51,Happy Chinese New year . #YearOfTheRabbit #kungheifatchoi . https://t.co/GZkSKXTEBx,0,Twitter for Android,
Echo Pang,756663035742130177,"Seattle, WA",2023-01-22 11:25:42,"@Cecilia16673235 @NewJeans_ADOR Lunar calendar is a Chinese systematic chronology. Not only P.R.China has Chinese,â€¦ https://t.co/PuXeeCWfhg",0,Twitter for iPhone,
Henry Jeffreys,19284077,Kent,2023-01-22 11:19:11,Why has Chinese new year been rebranded as lunar new year?,0,Twitter Web App,
Ten thousand times the bitterness,1248823682123722754,home ,2023-01-22 10:44:24,@RuyyyyyyC Happy Chinese New Year!,0,Twitter for Android,
MSN,15856435,"Redmond, WA, USA",2023-01-22 10:40:22,"Mass shooting at Chinese Lunar New Year celebration in Monterey Park, California - reports https://t.co/9MM5EPCT2Q",1,OxfordBlue-Twitter,
Tom Mitchell,18644987,Kent,2023-01-22 10:40:11,Happy Chinese New Year to my many Chinese fans.,0,Twitter for iPhone,
Like Rst âœŠâ˜ ,1083093290461945861,Somewhere beyond the sea,2023-01-22 10:36:07,At least 9 people killed in #California in a shooting during the celebrations of the #Chinese new year. The issue oâ€¦ https://t.co/dyz6qLYoyl,0,Twitter for Android,
febi,2394298356,home,2023-01-22 10:17:24,"@AmiciaMichella Happy Chinese New Year
ğŸ§§ğŸ§§ğŸ§§",0,Twitter for Android,
Ingeus UK,138040551,National,2023-01-22 10:01:20,"Happy Chinese New Year! ğŸ‡ It's the year of the rabbit which symbolises longevity, positivity, auspiciousness, wittiâ€¦ https://t.co/qim1wK1tY6",0,Hootsuite Inc.,
The Old High Street Intra Medway,1519682604483686403,"Medway, Kent",2023-01-22 10:00:50,"Happy Chinese New Year! ğŸ‡ 

Celebrate with a Chinese meal from #TheOldHighStreetIntra 
Our fantastic Chinese restauâ€¦ https://t.co/vFknNdCBNv",0,Hootsuite Inc.,
LUKIZ.ğŸ†,1564668417281515520,Home,2023-01-22 09:23:01,"I've applied for BunnyList to join in the celebration of the Chinese New Year Festival. 

Join me in celebrating wiâ€¦ https://t.co/O12boox1xW",0,Twitter Web App,
Brett Glasow,898414628299874304,"Kent, WA",2023-01-22 09:22:33,HAPPY CHINESE NEW YEAR EBEBADIII! https://t.co/YDLUawbmFp via @YouTube,0,Twitter Web App,
madeleine masterson,352565819,By the Sea,2023-01-22 09:12:58,Reports of mass shooting following Chinese New Year celebrations in Los Angeles https://t.co/azwWOSbOR1,0,Twitter for iPhone,
Nicholas Wong (é»„æ£Ÿåº­),212392098,"Victoria, BC",2023-01-22 09:08:27,@KeaweWong Yes! Happy Chinese New year! ğŸ‡ #ChineseNewYear #ChineseNewYear2023,0,Twitter for Android,
Hamza AKCB,1098377228453330945,Home,2023-01-22 09:04:19,"I've applied for BunnyList to join in the celebration of the Chinese New Year Festival. 

Join me in celebrating wiâ€¦ https://t.co/hWcP1P4Hnc",0,Twitter for iPhone,
Three R's Teacher Recruitment,390722450,Kent,2023-01-22 09:00:02,"Happy Chinese New Year! ğŸ‡

#Teachers #KentTeach #ChineseNewYear https://t.co/dJDTsUgVyY",0,Adobe Express,
Nicholas Wong (é»„æ£Ÿåº­),212392098,"Victoria, BC",2023-01-22 08:40:36,@SecBlinken It's CHINESE new year. It originated from China.,6,Twitter for Android,
Hello From This Vale of Sorrows!,13293762,"Seattle, WA",2023-01-22 08:17:31,the best thing about chinese new year is NEW MADAME PING LORE in genshin,0,TweetDeck,
Michelle Koon,516041757,"Marysville, WA",2023-01-22 08:04:21,ğŸ“· yuumei-art: Every Chinese New Year I wonder if itâ€™s a time of celebration or time of mourning. Some years Iâ€™m ablâ€¦ https://t.co/jDxhQZILnZ,0,Tumblr,
Learning & Enterprise College Bexley,1125435349,"Bexleyheath, Kent",2023-01-22 08:00:33,LECB wishes all our learners health and happiness this Chinese New Year! ğŸ‡ğŸ‰ https://t.co/n3CvDADhWE,0,Hootsuite Inc.,
Juniorclaw,4659077947,"Seattle, WA",2023-01-22 07:54:46,"Lunar New Year! Year of the Rabbit ğŸ‡ The sign of Rabbit is a symbol of longevity, peace, and prosperity in Chineseâ€¦ https://t.co/yTQdQ4kTmK",0,Twitter Web App,
Larry Winston,35255990,Seattle,2023-01-22 07:30:01,"=O.K. 'Lil BooğŸ˜™ . . The Time, Has Come, To Say, ""Â¡GoodNight!ğŸŒ™"" Did you say it? Think LOUDERRRR so I can hear-ya! .â€¦ https://t.co/Fs8mVsCI4H",0,Twitter for Android,
Gronano Banano,956289240786198531,Pineapple Island,2023-01-22 07:25:56,Happy Chinese New YearğŸ° https://t.co/rCQby6CdS7,1,Twitter for iPhone,
Teppiitepâ˜€ï¸ğŸŒ»ğŸ»ğŸµ,1422547871727984641,HOME,2023-01-22 07:19:11,"HAPPY CHINESE NEW YEAR ğŸ¥³ğŸ°
May the new year be filled with joy, prosperity,luck, health, wealth, love and many happyâ€¦ https://t.co/BZNAg6vd50",0,Twitter for Android,
YUAN,1524326934460518402,home ,2023-01-22 07:06:25,"Happy Chinese New Year!!
#INTO1 https://t.co/2z7QLXMTBM",0,Twitter for Android,
Cafe Cosmos,1093174600219803648,"Seattle, WA",2023-01-22 06:59:43,"W/the first new moon of 2023, we celebrate the Lunar New Year. Happy Chinese New Year! Gong hei fat choy! Gong xi fâ€¦ https://t.co/Y8PKx9gr2I",1,Twitter Web App,
Morgal Tuno,64459782,KENT,2023-01-22 06:27:45,@Daviemoo @theonlywayisup Chinese New Year you old git.,0,Twitter for Android,
weitengchen,811840156378402816,"Redmond, WA",2023-01-22 06:18:57,@pkqzy888 Happy Chinese new year!,0,Twitter for iPhone,
ajibtoo â„¢,1231917942717026304,Bora Bora Island,2023-01-22 05:36:14,@CeddyOrNot Happy Chinese New Year Ceddy.,0,Twitter for Android,
é“­è’‚çŸ³ MintyIshi,1515507974814507009,Home ,2023-01-22 05:29:53,@EdenBetelgeuse Happy Chinese New Year!,0,Twitter for Android,
èèä¹é“ï¼ˆlydia),1597096608973217792,"Seattle, WA",2023-01-22 05:26:43,Happy Chinese New Year ! ğŸ§§ https://t.co/7Sewq3ndk0,0,Twitter for iPhone,
Heartdub,1471959948451999751,"Seattle, WA",2023-01-22 04:50:14,Happy Chinese New Year ğŸŠ https://t.co/tNOuzP2AAV,0,Twitter for iPhone,
Atashi@Sakura-Con 2023,47794661,"Seattle, WA",2023-01-22 04:47:41,"Happy Chinese New Year! ğŸ§§ğŸ§¨ğŸ‰

I tried to steam a fish-shaped rice cake but the lucky carp turned into a sad halibut https://t.co/Pt5zA6ih8Z",2,Twitter for Android,
Nicholas Wong (é»„æ£Ÿåº­),212392098,"Victoria, BC",2023-01-22 04:45:55,Chinese New Year Eve's dinner with the family. ğŸ˜‹ #ChineseNewYearEve #ChineseNewYear #ChineseNewYear2023 https://t.co/lFDfDFSKkS,0,Twitter for Android,
TheScentofaMan âš½,287524481,"Seattle, WA",2023-01-22 04:44:05,@EyeOfJackieChan Happy Chinese New Year JC ğŸ‡®ğŸ‡³ https://t.co/MDZncZqTMK,0,Twitter for Android,
Hsien Young,37259982,,2023-01-22 04:30:43,@MOFA_Taiwan itâ€™s Chinese new year to you,0,Twitter for iPhone,
Red Dove Development,1063732454,"Sooke, British Columbia",2023-01-22 04:02:52,"Happy Chinese New Year. Wishing all that celebrate a happy, healthy and prosperous 2023. https://t.co/7MWth10tvy",0,Twitter Web App,
Marie ğŸ“·ğŸ•Š,1363510144097611778,"Tacoma, WA",2023-01-22 04:02:20,"ğŸ®ğŸ°Happy Chinese 
          New Year, everyone!ğŸ°ğŸ®                                        #HappyLunarNewYearâ€¦ https://t.co/aRnAKdtvEv",0,Twitter for iPad,
zel ğŸ‚,1382682344226656256,N-City,2023-01-22 03:41:49,"happy chinese new year, love! i miss youuu https://t.co/B8C2BtNGUT",0,Twitter for iPhone,
KV ğŸ‡¸ğŸ‡ªğŸ‡ºğŸ‡¸,760270998423744512,"Seattle, WA",2023-01-22 03:33:16,@blake9517 @MikeZalensky @SeattleKraken Themed sweater for the lunar new year designed by one of our local Taiwanesâ€¦ https://t.co/nDeKQD2shn,0,Twitter for iPhone,
Keenan Knight ğŸ¦ŠğŸ¦„,486965179,"Shelton, WA",2023-01-22 02:00:17,@Cr72Kamitake Happy Chinese New Year ğŸ‡ cute Bunnies ğŸ˜,0,Twitter for Android,
vhienny,1337410007730507776,"Seattle, WA",2023-01-22 01:46:04,@BTS_twt_VKTH Happy Chinese New Year my baby V,0,Twitter for iPhone,
â­ï¸,1051378975623315456,"Seattle, WA",2023-01-22 01:42:47,"@jkmaknaeforever @Revelmoo1 @soompi lay, a Chinese man also called it Chinese new year lmaoo https://t.co/4zfrkYWRXD",0,Twitter for iPhone,
Ten thousand times the bitterness,1248823682123722754,home ,2023-01-22 00:57:41,@patrickdextervc Happy Chinese New Year!,0,Twitter for Android,
Pendy,1471030367897354246,"Seattle, WA",2023-01-22 00:56:57,"@cluewoof So, on Chinese New Year, the older generation will give the currentyoungest generation money in these redâ€¦ https://t.co/z90Am9kFNn",0,Twitter for iPhone,
Ten thousand times the bitterness,1248823682123722754,home ,2023-01-22 00:56:51,@cyclingbaba Happy Chinese New Year!,0,Twitter for Android,
Ten thousand times the bitterness,1248823682123722754,home ,2023-01-22 00:56:39,@saorikiyomi Happy Chinese New Year!,0,Twitter for Android,
Ten thousand times the bitterness,1248823682123722754,home ,2023-01-22 00:54:34,Happy Chinese New Year,0,Twitter for Android,
Amaranth ğŸ’›,1432404618,home,2023-01-22 00:11:34,"@layzhang Happy Chinese New Year, å“¥å“¥ï¼ https://t.co/4yoRWfc1Lw",0,Twitter for Android,
~ miss_shue ~,864465535,bora bora island,2023-01-22 00:07:46,Happy Chinese new year.. let's kirija ğŸ™„,0,Twitter for Android,
Tekoa and Angel Port ğŸ¾ğŸğŸŒˆ,3324555164,"Port Townsend, WA",2023-01-21 23:58:41,"@CurfewBeagle Happy Chinese New Year, Curfew! ğŸ‰ğŸ¥³",0,Twitter for iPhone,
DeemedAWorthyCookie,953814110,Under the sea,2023-01-21 23:01:03,Why was I never making Strawberry/mango sago before? So quick. Ugh- anyways happy Chinese new year ğŸ‡ğŸ‡ğŸ‡âœ¨,0,Twitter for iPhone,
Michelle Dutch,56886141,Everett WA,2023-01-21 22:49:43,Happy Chinese New Year! https://t.co/R73HHVAZ54,0,Twitter for iPhone,
OrientExpress,1259488058124177408,London and Kent ,2023-01-21 21:34:54,"Chinese New Year lunch today. At 4pm GMT, we raised another glass to the New Year.
Lunch again tomorrow...hic",0,Twitter for Android,
Gene Is Grateful ğŸ‡¨ğŸ‡¦ â¤,18534859,"Victoria, BC Canada",2023-01-21 21:01:31,Happy Chinese And Lunar New Year! https://t.co/9OHjLFgS6n,4,Twitter Web App,
Chet Faliszek,982040378,Seattle,2023-01-21 20:35:54,"With our recent influx of Chinese players, here is a small item to celebrate Chinese New Year - A glowing Paper Lanâ€¦ https://t.co/pR6LvTgGqp",1,Twitter Web App,
Jeyrubunny ğŸ‡,2162702006,unicorn island,2023-01-21 20:29:42,Happy Chinese New Year guys â¤ï¸,0,Twitter for iPhone,
fan.,890428970117746689,Home,2023-01-21 20:28:28,"Happy chinese  new year, yangggg https://t.co/EBn3kncy17",0,Twitter for Android,
Ifeoluwa Agboola,1215325453554200577,Home,2023-01-21 20:05:37,"I've applied for BunnyList to join in the celebration of the Chinese New Year Festival. 

Join me in celebrating wiâ€¦ https://t.co/dttgMbfH2i",0,Twitter for Android,
Al Fowler,73500179,"Victoria, BC",2023-01-21 19:46:51,11 Fascinating Facts About Chinese New Year https://t.co/YGfsyyZ4pO,0,Paper.li,
Tom Anymouse,1549130256891711488,Kent,2023-01-21 19:32:24,"A Happy Chinese New Year to us all. Let's all move forward together as one.
Past is past. New beginnings. 
United wâ€¦ https://t.co/l27xNCjsaD",0,Twitter for Android,
buuzen aka Mrs. Pyramid Head,36848379,Under The Sea,2023-01-21 19:27:25,"Happy Chinese New Year! ğŸ°

Better late than never, finally LIVE:

https://t.co/yxutJWIlli",1,Twitter Web App,
Ritiriwaz,788805916208406528,"Bothell, WA",2023-01-21 19:26:19,"In 2023 the first day of Chinese New Year is on 22nd January.
https://t.co/iu7XM69x9V
#Chinesenewyearâ€¦ https://t.co/oxTsbq3VOT",0,Twitter Web App,
aira | ahrsmğŸ³âœ¨,382558939,SEA,2023-01-21 19:22:56,@ee2o74ss Yes!! The cn hoyofair for Chinese new year! Someone just uploaded the entire stream on youtube so you can find it there!,0,Twitter for Android,
JASONhuang,1301619637231128576,"Seattle, WA",2023-01-21 19:16:55,@elonmusk Happy Chinese New Year,0,Twitter for iPhone,
Jason Lowe,1433557918171893762,"Victoria, British Columbia",2023-01-21 18:57:53,Happy Chinese New Year!! ğŸ˜† https://t.co/3cmWjwgY9R,0,Twitter for Android,
soy boy,1228141770673774597,Burger King,2023-01-21 18:43:46,Happy Chinese New Year https://t.co/WAvydgmtAd,0,Twitter for iPhone,
ğŸŒˆZhang Zhehan Life FanğŸŒˆ,1366026009758240769,Deep Sea,2023-01-21 18:23:56,"Happy Chinese New Year 2023
Happy TWO MILLION streams Melancholy Sunshine 

#ZhangZhehan changed his spotify page pâ€¦ https://t.co/A8fFVKvrSY",17,Twitter for iPad,
Echo Pang,756663035742130177,"Seattle, WA",2023-01-21 18:12:47,@Cecilia16673235 @NewJeans_ADOR I know. I said that just because I feel ridiculous about they asking Danielle to apâ€¦ https://t.co/n2enVZAEQy,0,Twitter for iPhone,
City of Everett,56768491,"Everett, WA",2023-01-21 18:07:06,"Tomorrow marks the beginning of the Lunar New Year, a 15-day celebration also known as the Spring Festival or Chineâ€¦ https://t.co/bbHmkZuX07",0,Sprout Social,
"Steffani Cameron, Deep State Operative",14523404,"Victoria, British Columbia",2023-01-21 18:06:14,Happy Chinese New Year. I am an ox. It is the year of the Water Rabbit. Itâ€™s supposed to be a lucky year for us oxeâ€¦ https://t.co/3XHhw0Xbwp,0,Twitter for iPhone,
Kazu (have met win !!!),1545816659944161280,bws,2023-01-21 18:02:04,HAPPY CHINESE NEW YEAR GUYSS,0,Twitter for iPhone,
Martin,884868452812455936,Home,2023-01-21 17:54:33,"I've applied for BunnyList to join in the celebration of the Chinese New Year Festival. 

Join me in celebrating wiâ€¦ https://t.co/WStP4esTCJ",0,Twitter for iPhone,
Umi Squid Mommy VTuber,782324366973345792,Under the Sea,2023-01-21 17:51:10,A friendly reminder as tomorrow approaches: â€œLunar New Yearâ€ is more inclusive than â€œCNYâ€ or â€œChinese New Yearâ€ asâ€¦ https://t.co/ZdiJdxaRyp,0,Twitter for iPhone,
Degen_,1556569034040250369,The Depths Of the Sea,2023-01-21 17:42:40,"I've applied for BunnyList to join in the celebration of the Chinese New Year Festival. 

Join me in celebrating wiâ€¦ https://t.co/EZr1NsQvaD",0,Twitter for iPhone,
Larry Winston,35255990,Seattle,2023-01-21 17:39:54,"=AydrianğŸ˜™, check out this vid about The Lunar New YearğŸŒ™ I was extremely fortunate to grow up in a neighbourhood andâ€¦ https://t.co/T47xHpaXPA",0,Twitter for Android,
"Zhi Yang, PhD",345609141,"Seattle, WA",2023-01-21 17:38:46,Happy Chinese New Year! Fluffy and Penelope wish everyone a happy Year of the Rabbit. æ–°æ˜¥å¿«ä¹ï¼ https://t.co/TxEDr9Vtex,0,Twitter Web App,
Larry Winston,35255990,Seattle,2023-01-21 17:36:46,"=Can see the Cream &amp; Sugar in there AydrianğŸ˜™? Well I mean I know you can't see the Sugar, haha!, I use Brown Sugar-â€¦ https://t.co/uHAXQud8VT",0,Twitter for Android,
Larry Winston,35255990,Seattle,2023-01-21 17:22:50,"=So what-you up to this weekend AydrianğŸ˜™? Do you have a lot of homework to do? What about, what about a new Musicalâ€¦ https://t.co/i96KX3S99c",0,Twitter for Android,
Frye KaijouğŸŸæµ·ä¸Šãƒ•ãƒ©ã‚¤,1504867442191106051,By the seağŸŒŠ,2023-01-21 17:08:29,ğŸ°ğŸ°ğŸ°Happy Chinese New YearğŸ°ğŸ°ğŸ°,0,Twitter for Android,
Keenan Knight ğŸ¦ŠğŸ¦„,486965179,"Shelton, WA",2023-01-21 16:56:19,"Happy Chinese New Year everyone, meet Sakura, a Divine Animal and the lord of Spring. Summoned by a summoner, he'sâ€¦ https://t.co/4rLS3jLsbf",0,Twitter for Android,
Geek Avenger ğŸ‡ºğŸ‡¸ğŸ®ğŸ‹ï¸â€â™‚ï¸ğŸ¥ƒğŸ¸âœï¸,1443717943590731781,"Seattle, WA",2023-01-21 16:54:46,"I need to fix my sword.   The pommel is loose.
...and while I am reminded:
Gong hei fat choy! (a day early)
Tomorroâ€¦ https://t.co/kmoNT1osHH",1,Twitter Web App,
